Title,URL,Date,Content
Xuất hiện vi rút cúm gia cầm nguy hiểm,https://thanhnien.vn/thoi-su/xuat-hien-vi-rut-cum-gia-cam-nguy-hiem-482780.html,2012-09-05 03:00:00,"
 Đáng lo ngại là qua giám sát dịch tễ, đã xác định được một loại vi rút cúm gia cầm H5N1 mới, được đặt tên là vi rút cúm gia cầm 2.3.2.1 C, có độc lực rất cao. “Cách đây 2 tháng, chúng ta đã được thông tin về nhóm vi rút mới, xuất hiện ở Trung Quốc, có độc lực rất cao, khả năng gây chết người cũng rất cao. Hiện nhóm vi rút này đã có mặt tại Việt Nam”, ông Diệp Kỉnh Tần, Thứ trưởng Bộ NN-PTNT cho biết. 
Ông Tần cũng cho biết đã yêu cầu các nhà khoa học trực thuộc Bộ nhanh chóng thực hiện các thí nghiệm, khảo nghiệm xem liệu các vắc xin phòng cúm gia cầm đang được sử dụng có hiệu lực đối với nhóm vi rút này hay không.
Quang Duẩn
>> Quảng Ngãi công bố dịch cúm gia cầm
>> Xuất hiện ổ dịch cúm gia cầm mới 





"
Quảng Ngãi công bố dịch cúm gia cầm,https://thanhnien.vn/thoi-su/quang-ngai-cong-bo-dich-cum-gia-cam-482903.html,2012-09-01 03:40:00,"
Theo đó, tuyệt đối nghiêm cấm mua bán, vận chuyển, giết mổ gia cầm và các động vật dễ cảm nhiễm bệnh cúm gia cầm tại vùng có dịch; áp dụng một số biện pháp chuyên môn nghiệp vụ cấp bách phòng, chống dịch cúm ở gia cầm. 
Tính đến ngày 31.8, toàn tỉnh Quảng Ngãi có 17 xã thuộc 5 huyện gồm: Tư Nghĩa, Nghĩa Hành, Sơn Tịnh, Bình Sơn và Mộ Đức xuất hiện dịch cúm gia cầm với gần 58.000 con vịt bị tiêu hủy.
Hiển Cừ

>> Quảng Nam công bố dịch heo tai xanh
>> Chưa cần công bố dịch tay chân miệng
>> Phú Yên công bố dịch bệnh tai xanh
>> Công bố dịch heo tai xanh trên địa bàn TP Sóc Trăng
>> Kiên Giang công bố dịch lở mồm long móng 





"
Xuất hiện ổ dịch cúm gia cầm mới,https://thanhnien.vn/thoi-su/xuat-hien-o-dich-cum-gia-cam-moi-483036.html,2012-08-29 09:10:00,"
Đây là trường hợp phát hiện nhiễm dịch cúm đầu tiên tại địa bàn Quảng Nam kể từ sau các cảnh báo liên quan đến đợt dịch mới. Kết quả xét nghiệm của cơ quan Thú y vùng 4 (đóng tại Đà Nẵng, thuộc Cục Thú y) cho thấy 3 trong tổng số 6 mẫu bệnh phẩm lấy từ trại gà này dương tính với vi rút cúm type A/H5N1.
Trại gà của bà Chiến được 45 ngày tuổi, gần đây bất ngờ có dấu hiệu nhiễm bệnh, chết hàng loạt. Sau khi tiêu hủy khẩn cấp, lực lượng chức năng địa phương cũng bước đầu giám sát ổ dịch, tiến hành kiểm dịch tại các chợ ở H.Điện Bàn; chi viện hàng chục máy bơm và 940 lít hóa chất Benkocid để tiêu độc khử trùng...
Trước đó, như Thanh Niên Online đã thông tin, Quảng Nam công bố số điện thoại đường dây nóng (0903.548515 - 0510.800115) để tiếp nhận thông tin kịp thời về dịch cúm. Thậm chí, UBND tỉnh cũng yêu cầu tăng cường kiểm soát dịch lây lan qua tuyến biên giới Việt - Lào.
V.M.T
>> Dịch cúm H5N1 xuất hiện tại Quảng Bình
>> Việt Nam sản xuất vắc xin cúm H5N1
>> Nguy cơ gia tăng bệnh nhân mắc cúm H5N1
>> Gần 3 tháng không phát hiện bệnh nhân nhiễm cúm H5N1
>> Gần 2 tháng không có thêm bệnh nhân mắc cúm H5N1
>> TP.HCM: Chuẩn bị đối phó với dịch cúm H5N1 trên người
>> Số bệnh nhân cúm H5N1 gia tăng trở lại
>> Việt Nam bước đầu thử nghiệm thành công vắc-xin cúm H5N1
>> Phòng ngừa cúm H5N1: Chỉ một cách - Không giết mổ và ăn gia cầm bệnh 





"
Nguy cơ dịch cúm gia cầm bùng phát,https://thanhnien.vn/thoi-su/nguy-co-dich-cum-gia-cam-bung-phat-484426.html,2012-07-27 03:40:00,"
Chính quyền địa phương đã tổ chức tiêu hủy 22.440 con gia cầm trên địa bàn xã An Thái và triển khai các biện pháp dập dịch, không để dịch lan rộng.  
Cục Thú y lưu ý, tại nhiều tỉnh miền Bắc, vi rút cúm gia cầm đã biến đổi, hiệu quả bảo hộ của vắc xin rất thấp, trong khi thời tiết thuận lợi cho dịch bệnh phát triển; vi rút cúm A/H5N1 đang phát tán rộng rãi ngoài môi trường, nhiều đàn gia cầm đã hết miễn dịch hoặc chưa được tiêm phòng nên nguy cơ dịch tiếp tục lan rộng là rất cao. 
Quang Duẩn
>> Nguy cơ cao bùng phát dịch cúm gia cầm
>> Công bố nghiên cứu cách virus cúm gia cầm làm chết người
>> VN phòng chống dịch cúm gia cầm hiệu quả
>> Cúm gia cầm trên người có nguy cơ lan rộng
>> Cúm gia cầm diễn biến phức tạp, nguy cơ lây lan rộng 





"
Nguy cơ cao bùng phát dịch cúm gia cầm,https://thanhnien.vn/thoi-su/nguy-co-cao-bung-phat-dich-cum-gia-cam-484451.html,2012-07-26 17:24:00,"
>> Cúm gia cầm trên người có nguy cơ lan rộng
>> Việt Nam sản xuất được vắc xin cúm gia cầm
>> Cúm gia cầm lây lan ra 9 tỉnh, thành
>> Dịch cúm gia cầm tái phát tại 3 tỉnh 
Chính quyền địa phương đã tổ chức tiêu hủy 22.440 con gia cầm trên địa bàn xã An Thái và triển khai các biện pháp dập dịch, không để dịch lan rộng. 
Như vậy, chỉ trong một thời gian ngắn, dịch bệnh nguy hiểm này đã liên tiếp tái phát tại 3 tỉnh Quảng Bình, Hải Dương và Hải Phòng. 
Cục Thú y lưu ý, tại nhiều tỉnh miền Bắc, vi rút cúm gia cầm đã biến đổi, hiệu quả bảo hộ của vắc xin rất thấp, trong khi thời tiết diễn biến thuận lợi cho dịch bệnh phát triển, vi rút cúm A H5N1 đang lưu hành rộng rãi ngoài môi trường, nhiều đàn gia cầm đã hết miễn dịch hoặc chưa được tiêm phòng nên nguy cơ dịch tiếp tục lan rộng là rất cao. 
Các địa phương cần chủ động giám sát dịch bệnh, phát hiện sớm, bao vây và dập tắt các ổ dịch kịp thời, kiểm soát nghiêm ngặt việc vận chuyển gia cầm…
Quang Duẩn





"
Công bố nghiên cứu cách virus cúm gia cầm làm chết người,https://thanhnien.vn/the-gioi/cong-bo-nghien-cuu-cach-virus-cum-gia-cam-lam-chet-nguoi-69215.html,2012-05-03 15:20:00,"
Nghiên cứu do ông Yoshihiro Kawaoka thuộc đại học Wisconsin (Mỹ) đứng đầu, là một trong hai cuộc thí nghiệm mà một ban cố vấn khoa học liên bang Mỹ đề nghị các tập san hoãn công bố, vì lo sợ chúng có thể “vẽ đường” cho bọn khủng bố chế tạo vũ khí sinh học.
Vấn đề này cũng làm dấy lên cuộc tranh luận gay gắt giữa quyền tự do học thuật và bổn phận bảo vệ công chúng trước một dịch cúm hủy diệt tiềm tàng.
Ban Cố vấn Khoa học quốc gia về An ninh sinh học Mỹ đã rút lại chống đối sau khi biết được loại virus này ít độc hại hơn so với những lo sợ trước đó, theo tờ Washington Post.
Kể từ khi xuất hiện ở Hồng Kông vào năm 1997, virus H5N1 đã giết hàng triệu gia cầm, phần lớn tại châu Á. Số người bị nhiễm loại virus này không nhiều, song khi bị nhiễm, họ có nhiều khả năng tử vong. Kể từ năm 2003 đến nay, có 355 ca tử vong trong số 602 trường hợp bị nhiễm virus H5N1.
Tuy nhiên, cho đến nay, virus H5N1 không có khả năng lây lan dễ dàng từ người sang người thông qua đường hô hấp, và một số nhà khoa học đã bắt đầu nghi ngờ khả năng này của virus.
Hai nghiên cứu độc lập của ông Kawaoka và tiến sĩ Ron Fouchier thuộc trường đại học y khoa Erasmus ở Hà Lan đã thay đổi quan điểm nói trên bằng cách chứng minh rằng với một ít biến đổi, virus H5N1 có thể lây lan dễ dàng giữa loại chồn hương, động vật có vú đại diện cho người trong phòng thí nghiệm.
“Có người nói cúm gia cầm đã xuất hiện khoảng 16, 17 năm, nó chưa và sẽ không bao giờ có thể lây lan từ người sang người. Công trình này chứng tỏ điều đó là có thể. Đây là một thông điệp y tế cộng đồng quan trọng, chúng ta phải nhìn nhận H5N1 một cách nghiêm túc”, giáo sư virus học tại đại học Hồng Kông, Malik Peiris phát biểu với Reuters.
Sơn Duân
>> Hoãn công bố nghiên cứu về vi rút “ngày tận thế”
>> VN phòng chống dịch cúm gia cầm hiệu quả
>> Việt Nam sản xuất vắc xin cúm H5N1
>> Lo ngại virus cúm gia cầm biến chủng lây sang người
>> Cảnh báo nhiều dịch bệnh có thể “trỗi dậy”
>> Bộ Y tế cảnh báo nguy cơ lây nhiễm cúm gia cầm sang người
>> WHO vô cùng lo ngại vi rút ""ngày tận thế 




"
VN phòng chống dịch cúm gia cầm hiệu quả,https://thanhnien.vn/suc-khoe/vn-phong-chong-dich-cum-gia-cam-hieu-qua-70114.html,2012-04-24 09:38:00,"
(TNO) Hội nghị Quốc tế về phòng chống cúm gia cầm được tổ chức tại VN từ ngày 23 đến 25.4, nhằm thảo luận các biện pháp kiểm soát và phòng chống dịch.
Tại hội nghị, Thứ trưởng Bộ NN-PTNT Diệp Kỉnh Tần cho biết: ""VN là một trong số những nước có ca nhiễm cúm A/H5N1 ở người nhiều nhất. Nhưng nhờ VN áp dụng các biện pháp phòng chống dịch bệnh hữu hiệu, số ca bị lây nhiễm cúm A/H5N1 đã giảm"".
Chín quốc gia tham dự hội nghị cũng chia sẻ các biện pháp hiệu quả, bài học kinh nghiệm về công tác phòng chống, kiểm soát lây lan dịch cúm gia cầm H5N1 ở gia cầm và người. 
Hội nghị cũng thảo luận việc biến đổi của virus cúm gia cầm ở các nước khác nhau, những giải pháp cho các vấn đề tồn đọng liên quan đến phòng chống cúm gia cầm độc lực cao và xác định những phương án giải quyết các vấn đề đó.
Hội nghị là sự tiếp nối kết quả của sự kiện tương tự được Chính phủ Indonesia tổ chức vào tháng 3.2010 tại Bali. Bangladesh, Trung Quốc, Ai Cập, Indonesia và VN là năm nước chiếm tới trên 90% tỷ lệ lây nhiễm cúm gia cầm độc lực cao H5N1 trên toàn cầu.
Đan Thùy
>> 2 người tử vong vì nhiễm cúm A/H5N1
>> Cứu sống bệnh nhân nhiễm cúm A/H5N1
>> Việt Nam sản xuất được vắc xin cúm gia cầm
>> Việt Nam sản xuất vắc xin cúm H5N1
>> Khẩn cấp dập dịch cúm gia cầm 




"
Đề nghị ngừng tiêm phòng vắc xin cúm gia cầm ở nhiều địa phương,https://thanhnien.vn/thoi-su/de-nghi-ngung-tiem-phong-vac-xin-cum-gia-cam-o-nhieu-dia-phuong-490060.html,2012-03-28 09:06:00,"
(TNO) Bộ NN-PTNT ngày 27.3 cho biết đã có văn bản đề nghị Thủ tướng Chính phủ tiếp tục cho tạm dừng “Dự án sử dụng vắc xin nhằm khống chế và thanh toán bệnh cúm gia cầm thể độc lực cao, giai đoạn 2011-2012” tại các tỉnh miền Bắc, miền Trung, Tây nguyên và một số tỉnh thuộc khu vực Đông Nam bộ.
Theo Bộ NN-PTNT, kết quả giám sát dịch tễ năm 2011-2012 cho thấy, vi rút cúm gia cầm nhánh 2.3.2.1 nhóm A lưu hành tại 23 địa phương. Nhánh vi rút 2.3.2.1 nhóm B lưu hành tại Phú Thọ, Nghệ An, Nam Định, Thái Bình, Thái Nguyên, Bắc Kạn và Bắc Ninh.
Hiện vắc xin H5N1 Re5 chỉ có hiệu lực 70% đối với vi rút nhánh 2.3.2.1 nhóm A và vô hiệu đối với vi rút nhánh 2.3.2.1 nhóm B.
Do đó, Bộ NN-PTNT đề nghị chỉ tổ chức tiêm phòng tại 13 tỉnh thuộc khu vực Đồng bằng sông Cửu long do vi rút cúm gia cầm tại đây chưa biến đổi, vắc xin H5N1 Re5 vẫn đem lại hiệu quả cao.
       Quang Duẩn
>> Cứu sống bệnh nhân nhiễm cúm A/H5N1
>> Tây Nguyên có bệnh nhân nhiễm cúm A/H5N1 đầu tiên
>> Bệnh nhân nhiễm cúm A/H5N1 được xuất viện
>> Sớm xác định chủng vi rút cúm gia cầm ở từng địa phương
>> Cúm gia cầm diễn biến phức tạp, nguy cơ lây lan rộng
>> Bán gia cầm “chui”, bất chấp dịch
>> TP.HCM báo động nguy cơ dịch tay chân miệng
>> Cúm A/H5N1 nguy hiểm nhưng dễ ngừa
>> Vắc xin cúm gia cầm vô hiệu trước biến thể mới
>> Khẩn cấp dập dịch cúm gia cầm
>> Hoãn công bố nghiên cứu về vi rút “ngày tận thế”
>> Cúm gia cầm lây lan ra 9 tỉnh, thành
>> Cảnh báo nhiều dịch bệnh có thể “trỗi dậy” 





"
Cúm gia cầm trên người có nguy cơ lan rộng,https://thanhnien.vn/thoi-su/cum-gia-cam-tren-nguoi-co-nguy-co-lan-rong-495652.html,2012-03-09 03:10:00,"
Ông Nguyễn Văn Bình - Cục trưởng Cục Y tế dự phòng ngày 8.3 cho biết đã chỉ đạo hệ thống tăng cường giám sát và chủ động phát hiện sớm các ca mắc cúm A/H5N1. 
Từ đầu năm đến nay đã phát hiện 4 ca nhiễm cúm A/H5N1, trong đó 2 ca tử vong. Cùng với dịch trên gia cầm tại nhiều địa phương, cúm A/H5N1 trên người có nguy cơ xảy ra trên diện rộng. Ca bệnh phát hiện mới nhất là bệnh nhân nam 31 tuổi, cư trú tại thôn Trung Hòa, xã Ea Tyh, H.Ea Kar, Đắk Lắk, đang điều trị tại Bệnh viện Bệnh nhiệt đới TP.HCM. 
Kết quả xét nghiệm tại Viện Pasteur TP.HCM ngày 7.3 đã xác định nhiễm cúm gia cầm. Điều tra dịch tễ cho thấy bệnh nhân có tiền sử giết mổ, ăn thịt gia cầm ốm. Tại địa phương nơi bệnh nhân cư trú có hiện tượng gia cầm ốm, chết. Trong tuần tới, lãnh đạo Bộ Y tế sẽ trực tiếp đi kiểm tra công tác phòng chống dịch và năng lực chẩn đoán điều trị đối với các dịch nguy hiểm.
Nam Sơn





"
Sớm xác định chủng vi rút cúm gia cầm ở từng địa phương,https://thanhnien.vn/thoi-su/som-xac-dinh-chung-vi-rut-cum-gia-cam-o-tung-dia-phuong-497819.html,2012-02-24 03:35:00,"
Ngày 23.2, tại hội nghị trực tuyến bàn và triển khai các biện pháp phòng chống dịch cúm gia cầm, ông Hoàng Văn Năm, Cục trưởng Cục Thú y (Bộ NN-PTNT) cho biết cục này đang tiếp tục thử nghiệm để tìm ra loại vắc xin phù hợp với vi rút H5N1 đã biến thể, nhất là dòng 2.2.3-B đang khiến cho các loại vắc xin lâu nay vẫn sử dụng bị vô hiệu. 
Theo Thứ trưởng Bộ NN-PTNT Diệp Kỉnh Tần, cuối tháng này sẽ xác định được chủng vi rút cúm H5N1 đang lưu hành và gây bệnh tại từng địa phương, đặc biệt ở những nơi có nguy cơ cao để có cơ sở phòng chống phù hợp. 
Theo ông Năm, từ đầu năm 2012 đến nay, dịch cúm gia cầm đã tái phát ở 12 tỉnh thành, làm 51.399 con gà, vịt mắc bệnh, chết và tiêu hủy. Mặc dù hiện đã có 2 tỉnh khống chế thành công dịch bệnh và dịch đang có dấu hiệu chững lại nhưng nguy cơ bùng phát trên diện rộng vẫn ở mức rất cao. 
Quang Duẩn





"
"Cúm gia cầm diễn biến phức tạp, nguy cơ lây lan rộng",https://thanhnien.vn/thoi-su/cum-gia-cam-dien-bien-phuc-tap-nguy-co-lay-lan-rong-76289.html,2012-02-23 18:33:00,"
* 12 tỉnh thành có dịch cúm gia cầm
(TNO) Các địa phương lơ ngơ trong việc xác định ổ dịch cúm gia cầm H5N1 trong khi dịch đã lan ra các đàn gia cầm ở 12 tỉnh, thành trong cả nước và có 2 người tử vong do vi rút cúm này.
Chiều nay 23.2, Thứ trưởng Bộ Nông nghiệp và Phát triển Nông thôn (NN-PTNT) Diệp Kỉnh Tần đã chủ trì hội nghị trực tuyến triển khai phòng chống cúm gia cầm trên cả nước.





Nhiều tỉnh thành đối mặt với vi rút cúm gia cầm biến chủng kháng vắc xin - Ảnh: Ngọc Thắng




Theo thống kê của Bộ NN-PTNT, từ đầu năm đến nay (22.2), dịch cúm gia cầm đã xảy ra trên 12 tỉnh, thành của cả nước. Tổng số gia cầm mắc bệnh chết và tiêu hủy lên đến 35.130 con.
Đặc biệt, các tỉnh miền Bắc, miền Trung và Tây Nguyên đang đối mặt với chủng vi rút cúm gia cầm đã biến đổi gien nên vắc xin không có tác dụng. Trong khi đó, đồng bằng sông Cửu Long đang vào mùa vụ thu hoạch lúa đông xuân nên đàn vịt chạy đồng về rất nhiều, hướng di chuyển phức tạp. Do đó, nguy cơ lây lan dịch rộng là rất cao.








Bệnh cúm gia cầm H5N1 ghi nhận xuất hiện trên người ở Việt Nam từ năm 2003. Đến nay đã có 61 ca tử vong do vi rút này. Hiện nay, vẫn chưa có phát hiện nào về cơ chế lây truyền vi rút từ gia cầm sang người. Tuy nhiên, có 80 - 90% người tử vong do cúm H5N1 đều liên quan đến chăn nuôi, giết mổ và ăn thịt gia cầm bệnh.
Tỷ lệ tử vong do vi rút cúm H5N1 trên người ở nước ta từ đầu năm đến nay là 100%.
Để tự bảo vệ sức khỏe, Bộ Y tế khuyến cáo người dân: Tuyệt đối không sử dụng thịt và các sản phẩm gia cầm không rõ nguồn gốc. Tốt nhất là sử dụng thịt và các sản phẩm từ gia cầm đã được nấu chín.







Mặt khác, diễn biến thời tiết thất thường mưa lớn trái mùa; nắng ban ngày lạnh ban đêm là điều kiện thuận lợi cho vi rút cúm phát triển.
Tỷ lệ lưu hành vi rút trên đàn gia cầm tại Việt Nam hiện nay đang ở mức cao hơn so với những năm trước, với 4,13%. Trong đó, bốn tỉnh có nguy cơ dịch lây lan cao nhất là Hà Tỉnh (với tỷ lệ lưu hành vi rút trên đàn gia cầm là 25%), Thanh Hóa, Cà Mau và Quảng Ninh (trên 15%).
Với những yếu tố trên, Thứ trưởng Bộ NN-PTNT Diệp Kỉnh Tần đánh giá diễn biến dịch cúm gia cầm năm nay rất phức tạp và nguy cơ lây rộng dịch là rất cao.
Thứ trưởng đề nghị các địa phương tập trung phòng chống dịch lây lan: Tiêu hủy 100% đàn gia cầm bị bệnh, vệ sinh tiêu độc khử trùng khu vực có dịch đồng thời lập chốt kiểm dịch ngăn chặn việc vận chuyển gia cầm, sản phẩm gia cầm ra ngoài ổ dịch.
Bên cạnh đó, Bộ Y tế đã xác định 2 trường hợp người bệnh tử vong do cúm gia cầm H5N1 và đều có liên quan đến gia cầm chết.





Đàn vịt chạy đồng tại đồng bằng sông Cửu Long vào vụ thu hoạch lúa đông xuân khiến khó kiểm soát dịch - Ảnh: Thanh Quốc




“Nhưng việc xác định ổ dịch cúm gia cầm ở địa phương hiện nay hầu như đi sau. Chính quyền địa phương lơ ngơ, không biết có ổ dịch cúm gia cầm tại khu vực mình. Chỉ đến khi có ca tử vong trên người, cơ quan y tế quay lại địa phương kiểm tra nguồn lây thì địa phương mới biết có ổ dịch”, ông Trần Thanh Dương, Phó cục trưởng Cục y tế dự phòng, đánh giá.





Theo báo cáo của UBND TP.HCM, hiện nay tình trạng kinh doanh gia cầm sống trái phép ở thành phố có chiều hướng phát triển mạnh. Toàn thành phố còn 135 điểm kinh doanh gia cầm trái phép.
Đặc biệt, tình hình dịch cúm gia cầm trong thời gian tới sẽ diễn biến phức tạp vì TP.HCM là địa bàn tiêu thụ lớn của cả nước, gia cầm từ miền tây, Đông Nam bộ và miền Trung đều chuyển về thành phố.
Ông Lê Minh Trí - Phó chủ tịch UBND TP.HCM, yêu cầu các cơ quan chức năng siết chặt kiểm dịch gia cầm tại các cửa ngõ, chợ trên địa bàn thành phố; các quận huyện dẹp hết các điểm kinh doanh gia cầm trái phép; đồng thời thành lập ban chỉ đạo phòng chống dịch cúm gia cầm.




Nguyên Mi
>> Việt Nam sản xuất được vắc xin cúm gia cầm
>> Hoãn công bố nghiên cứu về H5N1
>> Liên tục phát hiện gia súc, gia cầm ""lậu
>> Vắc xin cúm gia cầm vô hiệu trước biến thể mới
>> Khẩn cấp dập dịch cúm gia cầm
>> Một bệnh nhân tử vong do cúm A/H5N1
>> Tử vong do cúm A/H5N1
>> Virus hủy diệt mới
>> Lo ngại virus cúm gia cầm biến chủng lây sang người
>> Lo ngại “siêu biến thể” của vi rút H5N1





"
Việt Nam sản xuất được vắc xin cúm gia cầm,https://thanhnien.vn/thoi-su/viet-nam-san-xuat-duoc-vac-xin-cum-gia-cam-501079.html,2012-02-21 03:25:00,"
Theo báo cáo của Cục Thú y, dịch cúm gia cầm đã tái phát tại tỉnh Bắc Ninh với các ổ dịch ở huyện Yên Phong và Quế Võ, làm 392 con gia cầm mắc bệnh, chết. 
Như vậy, từ đầu năm 2012 đến nay, dịch đã xuất hiện tại 12 tỉnh thành. Trước tình hình này, ngày 20.2, Thủ tướng Chính phủ đã có công điện yêu cầu chủ tịch UBND các tỉnh, thành phố trực thuộc T.Ư tăng cường kiểm tra việc bảo đảm an toàn vệ sinh thực phẩm, nhất là tại các cơ sở giết mổ, chế biến, tiêu thụ và vận chuyển gia cầm; tổ chức tốt việc giám sát, phát hiện kịp thời bệnh dịch trên gia cầm và xử lý triệt để. 
* Hôm 20.2, Hội đồng khoa học chuyên ngành của Cục Thú y (Bộ NN-PTNT) đã đánh giá cao khả năng bảo hộ của vắc xin phòng cúm gia cầm do Công ty TNHH MTV thuốc thú y T.Ư (Navetco) nghiên cứu và sản xuất thử nghiệm, đề nghị cho phép Navetco sản xuất loại vắc xin này. Nếu được cấp phép, Navetco có khả năng sản xuất 10 triệu liều/tháng. Đây sẽ là loại vắc xin cúm gia cầm đầu tiên của VN. Tuy nhiên, vắc xin này chỉ có tác dụng đối với chủng vi rút cũ, không có tác dụng đối với vi rút H5N1 biến thể nhánh 2.3.2 - B đã xuất hiện tại các tỉnh miền Bắc từ năm 2011.
Quang Duẩn





"
Vắc xin cúm gia cầm vô hiệu trước biến thể mới,https://thanhnien.vn/thoi-su/vac-xin-cum-gia-cam-vo-hieu-truoc-bien-the-moi-497095.html,2012-02-19 03:14:00,"
Tại cuộc họp khẩn bàn và triển khai các biện pháp đối phó với dịch cúm gia cầm diễn ra tại Hà Nội sáng qua 18.2, ông Hoàng Văn Năm, Cục trưởng Cục Thú y cho biết, từ đầu năm 2012 đến nay, dịch cúm gia cầm đã tái phát tại 11 tỉnh thành, gồm: Hải Phòng, Hải Dương, Thái Nguyên, Hà Nam, Bắc Giang, Quảng Trị, Thanh Hóa, Sóc Trăng, Kiên Giang, Hà Tĩnh và Quảng Nam. Tổng cộng đã có 34.366 con gia cầm mắc bệnh, chết và bị tiêu hủy.
Theo ông Năm, tốc độ dịch đã chững lại nhưng nguy cơ dịch bùng phát trên diện rộng là rất cao. “Vi rút cúm A H5N1 đang lưu hành rộng rãi ngoài môi trường, kể cả trên đàn gia cầm khỏe mạnh. Nhiều đàn gia cầm đã hết miễn dịch hoặc được nuôi mới, tại các tỉnh phía bắc vi rút đã biến đổi, chưa có vắc xin phù hợp nên dịch tái phát là hoàn toàn có thể xảy ra ở bất cứ địa phương nào”, ông Năm nói.
Cục Thú y cũng cho biết, đã lấy mẫu bệnh phẩm tại các ổ dịch mới xảy ra trong năm nay gửi đi Hàn Quốc giải trình tự gien để xác định vi rút gây bệnh đã biến chưa, độc lực cao hay thấp, làm căn cứ cho việc sử dụng vắc xin đạt hiệu quả cao nhất nhưng hiện vẫn chưa nhận được kết quả.
Quang Duẩn





"
