Title,URL,Date,Content
"Tái phát cúm gia cầm do chủ quan, lơ là",https://tuoitre.vn/tai-phat-cum-gia-cam-do-chu-quan-lo-la-479074.htm,2012-02-24,"
Theo ông Tần, chỉ trong thời gian ngắn từ đầu năm đến nay, dịch cúm gia cầm đã xuất hiện tại 36 xã của 12 tỉnh, TP khiến gần 52.000 gia cầm bị chết và tiêu hủy. Tuy dịch xuất hiện vẫn còn lẻ tẻ, rải rác nhưng do virút cúm đã biến đổi phức tạp, tiềm ẩn nhiều nguy cơ bùng phát, lây lan dịch trên diện rộng. Hơn nữa, các chủng virút mới xuất hiện đến nay vẫn chưa có văcxin tiêm phòng hiệu quả nên công tác phòng chống cần phải được triển khai đồng bộ, quyết liệt hơn lúc nào hết...
Quyền cục trưởng Cục Thú y Hoàng Văn Năm và ý kiến các thành viên ban chỉ đạo đều chỉ ra nguyên nhân dịch tái phát hiện nay là do hầu hết các địa phương, từ chính quyền đến người chăn nuôi đã quá chủ quan, lơ là công tác phòng chống dịch. Thậm chí, có địa phương khi xảy ra người chết vì cúm A/H5N1, lãnh đạo chính quyền, cơ quan chức năng địa phương vẫn không hề hay biết tại địa phương đã xuất hiện các ổ dịch cúm gia cầm từ trước đó cả tháng.
Tại hội nghị, hầu hết địa phương đang có dịch đã kiến nghị Chính phủ, các cơ quan chức năng Bộ NN&PTNT cần khẩn trương xét nghiệm để công bố chủng virút đang lưu hành cũng như loại văcxin hữu hiệu nhất cho từng chủng virút. Hỗ trợ kinh phí, phương tiện, hóa chất, văcxin... chống dịch cũng như các chính sách hỗ trợ người chăn nuôi bị thiệt hại do dịch.
Ông Diệp Kỉnh Tần cho biết các cơ quan chuyên môn đang khẩn trương giám sát, lấy mẫu phân tích để chậm nhất cuối tháng 2-2012 sẽ công bố các chủng virút đang lưu hành tại mỗi địa phương. Đồng thời sẽ cấp phát văcxin để các địa phương đang có dịch tổ chức tiêm phòng bao vây khu vực ổ dịch. Các cơ quan chức năng của Bộ NN&PTNT cũng đang gấp rút nghiên cứu và khả năng thời gian tới sẽ có văcxin tiêm phòng cúm gia cầm do Việt Nam sản xuất.
Cùng với việc duy trì, kéo dài thời gian hoạt động của bảy đoàn công tác trung ương, ông Tần yêu cầu tất cả địa phương, bộ, ngành thành viên ban chỉ đạo cần nhanh chóng thành lập các đoàn công tác đi kiểm tra, chỉ đạo phòng chống dịch từ tận cơ sở thôn, bản, xã, huyện.

TP.HCM kiểm soát các điểm kinh doanh gia cầm
Ngày 23-2, ông Lê Minh Trí - phó chủ tịch UBND TP.HCM - đã triệu tập cuộc họp nhằm triển khai chỉ thị của UBND TP về tăng cường các biện pháp phòng chống dịch cúm gia cầm và triển khai tháng hành động tiêu độc khử trùng trên địa bàn TP.
Ông Trí cho biết TP đã nhanh chóng thành lập ban chỉ đạo phòng chống dịch cúm gia cầm trong sáng cùng ngày và đề nghị tất cả quận huyện khẩn trương thành lập ngay ban chỉ đạo phòng chống dịch. Nhiệm vụ cấp bách của ban chỉ đạo các quận huyện là phải kiểm soát, ngăn chặn ngay các điểm kinh doanh gia cầm trái phép, không rõ nguồn gốc trên địa bàn. “Đề nghị các quận huyện lên kế hoạch kiểm soát quyết liệt 135 điểm kinh doanh gia cầm sống trái phép đang tồn tại ở 46 chợ trên toàn TP. Cần thực hiện kiểm tra, giám sát ráo riết tại các chợ vì đó là đầu vào chủ yếu của nguồn bệnh, đồng thời phải kết nối các chốt chặn kiểm soát vận chuyển với việc rà soát các chợ để ngăn chặn triệt để các điểm đến trái phép” - ông Trí yêu cầu.
QUỐC NGỌC
"
Không chủ quan với cúm A/H5N1,https://tuoitre.vn/khong-chu-quan-voi-cum-ah5n1-478474.htm,2012-02-20,"
Phóng toTiêu hủy vịt bị nhiễm cúm H5N1 tại xã Hải Thọ, huyện Hải Lăng, Quảng Trị - Ảnh:  Hồ Cần* Thưa ông, so với những năm trước, năm nay virút gây dịch cúm đã biến đổi và có nguy hiểm hơn mọi năm?
- Khoảng thời gian này không chỉ là mùa của các bệnh cúm gia cầm mà còn là mùa của các loại cúm mùa. Những năm trước cũng vậy, vào mùa này đều phải phòng dịch cúm, trong đó có dịch cúm gia cầm. 
Theo khảo sát của Viện Pasteur TP.HCM, ở khu vực phía Nam cúm gia cầm vẫn còn là chủng cũ H5N1, không có biến đổi, còn tại miền Bắc đã xuất hiện các chủng mới. Khi chủng virút chưa thay đổi, tại phía Nam vẫn sử dụng văcxin truyền thống để chích ngừa cho gia cầm, trong khi tại phía Bắc sử dụng loại văcxin này cho hiệu quả kém hoặc không có hiệu quả nên Bộ Nông nghiệp và phát triển nông thôn đang xem xét lại điều này.
* Đến nay chưa ghi nhận có sự biến đổi độc lực virút cúm gia cầm tại các tỉnh phía Nam, nhưng hai người mắc cúm gia cầm tử vong từ đầu năm đến nay trong cả nước lại rơi vào hai tỉnh ở phía Nam, vì sao?
- Từ năm 2007 đến nay, 100% những người tại khu vực phía Nam mắc cúm gia cầm đều tử vong, còn ở các tỉnh phía Bắc có những ca bệnh được cứu sống. Nguyên nhân không phải do có sự biến đổi virút cúm gia cầm có độc lực cao ở các tỉnh phía Nam, mà do người dân ở phía Nam vẫn sử dụng gia cầm mắc bệnh làm thức ăn. 
Khi mắc bệnh thì không nghĩ đến cúm gia cầm, chỉ nghĩ mắc bệnh cảm, sốt thông thường và tự mua thuốc uống hoặc đi khám ở bác sĩ tư. Chính những điều này đã kéo dài thời gian đến bệnh viện điều trị. Khi đến bệnh viện thì đã trễ vì thuốc điều trị đặc hiệu cho cúm gia cầm là Tamiflu chỉ có tác dụng tốt trong vòng 48 giờ đầu khởi bệnh, còn sau đó thuốc có tác dụng rất hạn chế. 
Theo điều tra dịch tễ của Viện Pasteur TP.HCM, những ca bệnh nhiễm cúm A/ H5N1 đều đến cơ sở y tế chậm (sau 3-4 ngày mắc bệnh).
* Trong quá trình điều tra dịch tễ, Viện Pasteur TP.HCM đã ghi nhận được những gì đặc biệt từ hai ca tử vong này?
- Hai ca tử vong trong tháng 1-2012 vừa qua là một thanh niên 18 tuổi ở Kiên Giang và một thai phụ 26 tuổi ở Sóc Trăng, làm gà bệnh cùng với mẹ chồng, không ăn nhưng quá trình làm gà đã bị mắc bệnh. Khi thai phụ này nhập viện, các bác sĩ đã mổ bắt con ngay dù thiếu tháng và đã cứu được cháu bé. 
Hiện cháu bé đã khỏe và được về nhà. Nhân viên Viện Pasteur TP.HCM đã đến tận nhà hai bệnh nhân này để lấy mẫu xét nghiệm toàn bộ người nhà và những ai có tiếp xúc với hai bệnh nhân này. Kết quả xét nghiệm không thấy có hiện tượng người bệnh nhiễm cúm A/H5N1 lây sang người khác mà chỉ ghi nhận virút cúm từ gia cầm đã lây bệnh cho hai bệnh nhân này. 
Hiện nay, tại khu vực phía Nam chỉ Sóc Trăng và Kiên Giang có ổ dịch gia cầm, chưa xuất hiện ổ dịch cúm gia cầm nào mới.
* Trước tình hình này, ông có lời khuyên gì cho người dân?
- Cũng như Bộ Y tế khuyến cáo về phòng bệnh cúm gia cầm, người dân không được sử dụng thịt gia cầm bệnh, chết, không rõ nguồn gốc. Thức ăn cần được nấu chín và giữ vệ sinh. Cần thường xuyên rửa tay bằng xà phòng, tăng cường ăn uống, nghỉ ngơi đầy đủ để nâng cao sức đề kháng cho cơ thể, có thể uống thêm các loại thuốc bổ như vitamin C... 
Khi có triệu chứng sốt cần được đưa đến các cơ sở y tế để chẩn đoán, nhất là trước đó người bệnh có tham gia giết mổ gà hoặc có nuôi gà, vịt chết. Khi đến cơ sở y tế, người bệnh cần nói rõ để các cơ sở y tế khám bệnh kỹ, phát hiện bệnh sớm.
*  Khi virút biến đổi, văcxin cũ không còn hiệu quả thì hiện nay đã có loại văcxin nào thay văcxin cũ?
- Tổ chức Y tế thế giới khuyến cáo tại phía Bắc các chủng virút mới đã kháng với văcxin cúm gia cầm mà nước ta đang sử dụng. Hiện Bộ Nông nghiệp và phát triển nông thôn đang xem xét chọn loại văcxin hiệu quả hơn để chích ngừa cho gia cầm. 
Riêng tại phía Nam vẫn tiến hành tiêm văcxin như bình thường vì loại văcxin cũ vẫn còn hiệu quả cao. Bộ Nông nghiệp và phát triển nông thôn đang có kế hoạch tiêm phòng cho những đàn gia cầm, thủy cầm tại các khu vực phía Nam. Những hộ dân có gia cầm chưa được tiêm phòng cần khai báo với thú y, khi nào có lịch tiêm cần tham gia đầy đủ. 
Nhiều khả năng nước ta sẽ nhập loại văcxin mới từ Trung Quốc. Hiện tại Trung Quốc cũng xuất hiện những chủng virút mới như ở nước ta. Trung Quốc đang nghiên cứu và chế ra loại văcxin để phòng ngừa loại virút mới này.
* Ông có dự báo gì về tình hình dịch bệnh này trong thời gian tới?
- Dịch bệnh cúm A/H5N1 trên gia cầm đang gia tăng và có thể tiếp tục tăng lên trong thời gian tới. Khi dịch bệnh này xảy ra thì nguy cơ lây bệnh sang người cũng tăng theo. Do vậy, người dân cần tích cực đề phòng dịch bệnh này. 

* Năm 2004: có 14 ca tại bảy tỉnh, thành phố mắc cúm A/H5N1, trong đó có 10 trường hợp tử vong.
* Năm 2005: có 13 ca tại chín tỉnh, thành phố mắc cúm A/H5N1, trong đó cả 13 trường hợp tử vong.
* Năm 2006, 2007 và 2008: không có ca bệnh nào.
* Năm 2009: có một ca cúm A/H5N1 và đã tử vong.
* Năm 2010: có 2 ca tại hai tỉnh, thành mắc cúm A/H5N1, trong đó cả 2 trường hợp tử vong.
* Năm 2011: không có ca nào. (Nguồn: Viện Pasteur TP.HCM)
"
Cúm gia cầm lây lan bất thường,https://tuoitre.vn/cum-gia-cam-lay-lan-bat-thuong-478351.htm,2012-02-19,"
Phóng toTiêu hủy đàn vịt bị cúm tại xã Hải Thọ, huyện Hải Lăng, Quảng Trị  - Ảnh: HỒ CẦNMở đầu cuộc họp, Bộ trưởng Cao Đức Phát cho rằng từ đầu năm 2012 dịch cúm gia cầm đã tái phát, xuất hiện ở 28 xã, phường của 21 quận, huyện thuộc 11 tỉnh thành, tăng so với cùng kỳ năm 2011. Đặc biệt, từ đầu năm đến nay đã ghi nhận hai trường hợp nhiễm bệnh ở người và đều tử vong, cho thấy tình hình dịch đang có xu hướng lan rộng, việc phòng chống dịch là cấp bách hơn lúc nào hết.
Virút biến đổi khó lường
Báo cáo tại cuộc họp, quyền cục trưởng Cục Thú y Hoàng Văn Năm thừa nhận virút cúm gia cầm đã, đang biến đổi hết sức khó lường. Cụ thể, từ khi có dịch (cuối năm 2003) đến nay virút cúm luôn biến đổi. Nếu chủng cúm “nhánh 1” (C1, do các tổ chức quốc tế phân loại) xuất hiện chủ yếu tại VN từ năm 2003-2010, thì từ năm 2007 xuất hiện thêm virút nhánh C2.3.4. Đến năm 2009-2011 tại VN xuất hiện thêm virút nhánh C2.3.2 và không dừng lại, riêng nhánh C2.3.2 biến đổi thêm thành nhánh phụ A và B, trong đó nhóm A có độc lực mạnh gấp ba lần nhóm B. Nói cách khác, chủng cúm sau thường biến đổi thêm những chủng mới, độc lực mạnh hơn, tốc độ lây lan nhanh và nguy hiểm hơn các chủng cúm xuất hiện trước.
Theo đại diện Bộ Y tế, từ năm 2003-2011 cả nước có 121 trường hợp người mắc cúm gia cầm, trong đó 61 người tử vong (trên 50%), thì chỉ trong tháng 1-2012 có hai trường hợp nhiễm cúm đã tử vong (100%). Điều này cho thấy virút cúm gia cầm đã biến đổi khó lường, có độc lực cao hơn.
Phóng toCơ quan thú y tiêu hủy số gia cầm nhiễm bệnh của gia đình ông Nguyễn Văn Dũng (xã Sông Khoai, thị xã Quảng Yên) chiều 17-2. Đây là ổ dịch được phát hiện đầu tiên tại Quảng Ninh  - Ảnh: Yên Hưng
WHO: giữ bí mật kết quả nghiên cứu virút tử thần
Tổ chức Y tế thế giới (WHO) vừa yêu cầu tạm thời không công bố hai kết quả nghiên cứu cho thấy cách thức các nhà khoa học Hà Lan và Mỹ đã biến đổi virút cúm gia cầm H5N1 thành một loại virút biến thể có thể gây ra dịch bệnh chết người.
Theo WHO, những kết quả này chỉ được công khai sau khi các chuyên gia đánh giá đầy đủ nguy cơ. Các nhà khoa học đã ký một thỏa thuận khung về việc giữ bí mật các chi tiết nghiên cứu này đến khi các nguy cơ được phân tích sâu hơn.
“Có sự ưu tiên nhìn từ quan điểm y tế cộng đồng về việc công bố toàn bộ thông tin hai nghiên cứu này. Song trước tiên cần giải quyết những mối quan ngại lớn của công chúng xung quanh nghiên cứu này” - Reuters dẫn lời phó tổng giám đốc WHO Keiji Fukuda cho biết.
Giới chuyên gia an ninh sinh học quan ngại loại “virút tử thần” này nếu rơi vào tay kẻ xấu hay thoát khỏi phòng thí nghiệm có thể sẽ gây ra hậu quả khôn lường là một đại dịch còn lớn hơn cả dịch cúm Tây Ban Nha hồi năm 1918-1919 làm chết 40 triệu người.
Tiêm phòng ngay cho gia cầm
Theo Bộ trưởng Cao Đức Phát, virút biến đổi khó lường và đặc biệt điều kiện thời tiết ẩm, rét sẽ khiến virút tồn tại lâu, phát tán lây lan nhanh hơn. Vì thế, dù tình hình từ đầu năm đến nay đã tạm dịu đi, có xu hướng chững lại và giảm nhưng vẫn không thể lường trước tình hình. Khó khăn trong công tác chống dịch, theo như lời ông Năm, là hiện chúng ta vẫn chưa tìm ra văcxin tiêm phòng hữu hiệu. Chỉ riêng việc xác định chủng virút thế nào, dùng loại văcxin gì đã khiến cuộc họp nóng hẳn lên.
Theo ông Hoàng Văn Năm, những năm trước ta sử dụng văcxin H5N1-Re 5 tiêm phòng cho đàn gia cầm. Năm 2011 cúm gia cầm được khống chế, hơn nữa do virút đã biến đổi nên Nhà nước đã ngừng tiêm phòng H5N1-Re 5 ở miền Bắc, chỉ thực hiện tiêm phòng ở miền Nam vì loại văcxin này vẫn phù hợp phòng chống loại chủng virút ở đây.
Từ khi xuất hiện thêm chủng virút cúm mới (C2.3.2 nhóm A và nhóm B) thì chưa hề có văcxin thích hợp. Chủng virút này cũng xuất hiện ở Trung Quốc và nước này đã nghiên cứu loại văcxin H5N1-Re 6, nhưng đến nay không hiểu vì lý do gì chính quyền nước này vẫn chưa cấp phép sản xuất, tiêm phòng cho đàn gia cầm. Do không có văcxin thích hợp, nên cả Trung Quốc và VN phải chấp nhận sử dụng văcxin H5N1-Re 5 tiêm phòng dù hiệu quả phòng chống không cao.
Trước tình hình vô cùng cấp bách, sau khi nghe ý kiến các thành viên ban chỉ đạo, Bộ trưởng Cao Đức Phát kết luận dịch phát triển có dấu hiệu chậm lại nhưng vẫn phải chủ động để chấm dứt dịch bằng mọi biện pháp có thể. Biện pháp quan trọng nhất ngay lúc này là từ trung ương đến địa phương cần phải triển khai ngay các biện pháp đồng bộ cộng với tiêm phòng ngay cho đàn gia cầm.
Ông Phát cho biết ngay sau cuộc họp, bộ sẽ có chỉ thị nhắc nhở các địa phương cần nhanh chóng kiện toàn ban chỉ đạo phòng chống dịch. “Ban chỉ đạo địa phương cần phải huy động trở lại và hoạt động phải mạnh mẽ, quyết liệt hơn trung ương” - ông Phát nhấn mạnh. 
Bộ trưởng cũng yêu cầu Cục Thú y tiếp tục duy trì hoạt động của bảy đoàn công tác đi kiểm tra, giám sát và đốc thúc công tác chống dịch ở các địa phương. Bộ trưởng ủng hộ và đồng tình biện pháp tiếp tục tiêm phòng văcxin H5N1-Re 5 tại các địa phương có dịch và có nguy cơ. Trước mắt, Bộ NN&PTNT đề nghị Bộ Tài chính tạo mọi điều kiện về cơ chế, chính sách để gấp rút mua 50 triệu liều văcxin H5N1-Re 5...

Thanh Hóa tiêu hủy gần 9.000 gia cầm
Sở Nông nghiệp và phát triển nông thôn tỉnh Thanh Hóa cho biết đến cuối ngày 18-2, dịch cúm gia cầm đã xảy ra tại hàng chục hộ gia đình ở các huyện Triệu Sơn, Nông Cống, Thạch Thành, Tĩnh Gia, Đông Sơn và thị xã Bỉm Sơn. Các địa phương đã tiêu hủy 8.887 con gia cầm (gà, ngan, vịt) trong vùng dịch bệnh.
Còn Chi cục Thú y Kon Tum cho biết 500 con gà của gia đình ông Trần Văn Giao (xã Đăk Xú, huyện Ngọc Hồi) vừa bị chết hàng loạt. Khi sự việc xảy ra, cơ quan chức năng đã lấy mẫu và tiêu hủy toàn bộ số gia cầm này, tổ chức tiêu độc khử trùng và xét nghiệm để tìm nguyên nhân gây chết.

"
Mua 100 triệu liều văcxin cúm gia cầm,https://tuoitre.vn/mua-100-trieu-lieu-vacxin-cum-gia-cam-478171.htm,2012-02-18,"
* Thanh Hóa công bố dịch cúm gia cầm 
Theo Bộ NN&PTNT, cúm gia cầm đã xuất hiện ở nhiều tỉnh, nhất là các tỉnh phía Bắc, khiến gần 17.000 gia cầm chết phải tiêu hủy. Những ngày gần đây, thời tiết rét đậm kéo dài khiến tình hình dịch diễn biến phức tạp, không chỉ xảy ra ở miền Bắc, miền Nam mà có nguy cơ lan rộng đến các tỉnh miền Trung. Đặc biệt, chủng virút cúm gia cầm ở các tỉnh phía Bắc đã có sự biến đổi, có động lực mạnh hơn.
* Ngày 17-2, Phó chủ tịch UBND tỉnh Thanh Hóa Nguyễn Đức Quyền đã công bố có dịch cúm gia cầm (H5N1) trên đàn gia cầm tại sáu huyện, thị xã của tỉnh.
"
"""Đứt nguồn"" văcxin tiêm phòng cúm gia cầm",https://tuoitre.vn/dut-nguon-vacxin-tiem-phong-cum-gia-cam-477801.htm,2012-02-16,"
Gần một năm nay, toàn bộ đàn gia cầm hơn 5 triệu con trên địa bàn tỉnh không được tiêm phòng văcxin cúm A (H5N1). Nguyên nhân do Cục Thú y chỉ đạo ngành nông nghiệp tỉnh Quảng Nam cũng như các tỉnh khu vực miền Trung và phía Bắc ngừng việc tiêm văcxin phòng cúm gia cầm, bởi việc biến thể chủng virút cúm khiến tác dụng văcxin bị suy giảm. Tuy nhiên, khi văcxin cũ bị loại bỏ, văcxin mới thay thế đến thời điểm này vẫn chưa có.
* Báo cáo của Cục Thú y chiều 15-2 cho biết đã có thêm Hà Tĩnh xuất hiện cúm gia cầm, nâng tổng số địa phương có dịch này lên 10 tỉnh thành.
"
Ca nhiễm cúm đầu tiên có nguồn gốc từ heo,https://tuoitre.vn/ca-nhiem-cum-dau-tien-co-nguon-goc-tu-heo-477746.htm,2012-02-16,"
Theo Cục Y tế dự phòng và môi trường, ca nhiễm này xuất hiện tháng 4-2011, bệnh nhi đã khỏi bệnh nhưng do biểu hiện bệnh lạ, Viện Pasteur TP.HCM đã xét nghiệm, đồng thời gửi mẫu bệnh phẩm đi xét nghiệm tại Cơ quan Kiểm soát dịch bệnh Hoa Kỳ (CDC). Kết quả xét nghiệm tại CDC cho hay đây là lần đầu tiên ghi nhận trường hợp nhiễm cúm H3N2 có nguồn gốc từ lợn tại VN. Tuy nhiên diễn biến bệnh nhẹ và không có bằng chứng lây truyền từ người sang người.
Phó cục trưởng Cục Y tế dự phòng Bộ Y tế Trần Thanh Dương cho hay giống như nhiều loại cúm khác, chủng cúm từ lợn cũng lây truyền qua đường hô hấp là chính. Kiểu gen của chủng cúm cũng là kiểu gen chủng cúm trên lợn, gia cầm, người có thể trạng yếu, hàng rào miễn dịch không đủ sức ngăn chặn sẽ có khả năng nhiễm loại cúm này. Ông Dương cho rằng từ tháng 4-2011 đến nay, hệ thống giám sát cúm vẫn tiếp tục lấy mẫu xét nghiệm, nhưng chưa phát hiện trường hợp nhiễm cúm từ lợn mới. Viện Pasteur TP.HCM cũng đã có kết quả xét nghiệm tương đương CDC.
* Bác sĩ Dương Văn Tiếp, giám đốc Trung tâm Y tế huyện An Lão (Bình Định), cho biết trung tâm vừa tiếp nhận, điều trị cho bảy học sinh đang học tại Trường mầm non huyện An Lão với triệu chứng sốt, tay chân miệng nổi mẩn đỏ. Bên cạnh đó, trung tâm cũng tiếp nhận thêm một trẻ ở thôn 6, xã An Vinh, nhập viện với triệu chứng của bệnh tay chân miệng.
Trung tâm đã lấy mẫu bệnh phẩm của các bệnh nhân gửi về Viện Pasteur Nha Trang để xét nghiệm xem các trẻ trên có bị mắc bệnh tay chân miệng không.
"
Cúm gia cầm đã lan ra 9 tỉnh,https://tuoitre.vn/cum-gia-cam-da-lan-ra-9-tinh-477652.htm,2012-02-15,"
Theo báo cáo, Hải Phòng là địa phương mới nhất ghi nhận có cúm gia cầm. Chỉ trong ba ngày (8 đến 10-2), trên địa bàn huyện Tiên Lãng đã xuất hiện hai ổ cúm mới ở xã Toàn Thắng và Tiên Minh làm chết trên 600 con gà, vịt trong tổng đàn hơn 2.100 con. Trước đó, tại Bắc Giang ngày 8-2 cũng ghi nhận 600 con gà/đàn 1.000 con ốm chết...
* Chi cục Thú y tỉnh Quảng Nam đã chính thức thiết lập đường dây điện thoại nóng số 05103.800115 để người dân cung cấp thông tin về cúm gia cầm nhằm tăng cường công tác giám sát.
"
Lập 7 đoàn kiểm tra công tác phòng chống dịch cúm gia cầm,https://tuoitre.vn/lap-7-doan-kiem-tra-cong-tac-phong-chong-dich-cum-gia-cam-477483.htm,2012-02-14,"
Các đoàn có nhiệm vụ kiểm tra, đánh giá tình hình dịch và hoạt động phòng chống dịch cúm trên đàn gia cầm cũng như công tác chỉ đạo, chuẩn bị vật tư, trang thiết bị, hóa chất và triển khai chống dịch cúm trên đàn gia cầm. 
* Chiều 13-2, Chi cục Thú y tỉnh Quảng Nam cho biết hiện dịch cúm gia cầm H5N1 đã tái bùng phát trên đàn vịt ở bốn huyện Duy Xuyên, Núi Thành, Hiệp Đức, Điện Bàn. Trước nguy cơ bùng phát dịch cúm gia cầm, Chủ tịch UBND tỉnh Lê Phước Thanh đã ban hành công điện yêu cầu chủ tịch các huyện, TP... tập trung triển khai các biện pháp cấp bách phòng chống dịch bệnh. 
Đồng thời nghiêm cấm tuyệt đối việc nhập gia cầm từ các tỉnh đang có dịch cúm (Thanh Hóa, Quảng Trị, Sóc Trăng...) vào tỉnh Quảng Nam.
"
Phát hiện thêm ổ dịch cúm gia cầm ở Hà Tĩnh,https://tuoitre.vn/phat-hien-them-o-dich-cum-gia-cam-o-ha-tinh-477464.htm,2012-02-13,"
Bắt đầu từ ngày 10-2, tại địa bàn xóm Đồng Tiến (xã Kỳ Trinh) xảy ra hiện tượng gia cầm bị ốm hàng đàn rồi lăn ra chết. Cơ quan thú y vùng III lấy mẫu bệnh phẩm gà, vịt chết trên địa bàn xã Kỳ Trinh bị chết, xét nghiệm cho kết quả dương tính với dịch cúm gia cầm H5N1.
Chi cục Thú y tỉnh Hà Tĩnh đã phối hợp cùng chính quyền huyện Kỳ Anh tiêu hủy hơn 2.800 con gia cầm mắc dịch (1.400 con vịt và ngan, hơn 1.350 con gà). Hiện Cơ quan thú y vùng III đang chỉ đạo Chi cục Thú y Hà Tĩnh khẩn trương khoanh vùng, phun thuốc tiêu độc khử trùng, dập dịch, tránh lây lan sang các tỉnh lân cận.
Như vậy, sau các tỉnh thành Hải Dương, Hải Phòng, Thái Nguyên, Hà Nam, Bắc Giang, Thanh Hóa, Quảng Trị, Sóc Trăng, Kiên Giang, hôm nay đã thêm Hà Tĩnh có dịch cúm gia cầm chưa qua 21 ngày.
"
Lập 7 đoàn công tác kiểm tra phòng dịch cúm gia cầm,https://tuoitre.vn/lap-7-doan-cong-tac-kiem-tra-phong-dich-cum-gia-cam-476603.htm,2012-02-08,"
Theo ông Đông, trong bốn tuần qua đã phát sinh dịch này tại ba tỉnh Sóc Trăng, Quảng Trị và Thanh Hóa.
Ông Nguyễn Thanh Sơn - phó cục trưởng Cục Chăn nuôi (Bộ Nông nghiệp và phát triển nông thôn) - cho rằng cúm gia cầm xảy ra chưa quá nghiêm trọng nhưng đáng chú ý là so với cùng thời điểm này, năm 2011 không xảy ra ổ dịch nào. 
Bên cạnh đó số người nhiễm virút H5N1 chỉ mới hai người nhưng đều tử vong và được Bộ Y tế đánh giá virút có độc lực mạnh hơn. Vì vậy, lo lắng xảy ra đợt dịch rộng hơn với sự biến đổi virút là có cơ sở.
"
Cúm gia cầm có thể bùng phát trên diện rộng,https://tuoitre.vn/cum-gia-cam-co-the-bung-phat-tren-dien-rong-476495.htm,2012-02-07,"
Xem video do Truyền hình Tuổi Trẻ thực hiệnTheo bộ này, từ đầu năm 2012 đến nay cúm H5N1 trên gia cầm đã xuất hiện trở lại tại Quảng Trị, Thanh Hóa, Sóc Trăng. Ngoài ra Thái Nguyên, Bạc Liêu, Hà Nội, Nghệ An, Kiên Giang đã có gia cầm chết nghi do cúm gia cầm H5N1. Bộ Nông nghiệp và phát triển nông thôn nhận định sẽ có một đợt dịch cúm H5N1 mới bùng phát trên phạm vi rộng.
Để phòng chống dịch cúm gia cầm H5N1, Bộ Nông nghiệp và phát triển nông thôn đề xuất phân công lãnh đạo chi cục thú y địa phương kiểm tra, đôn dốc chống dịch kể cả trong ngày nghỉ.
* Chiều cùng ngày, nguồn tin từ Chi cục Thú y tỉnh Thanh Hóa cho biết ông Nguyễn Hữu Định - chi cục trưởng Chi cục Thú y tỉnh - vừa ra quyết định kỷ luật, tạm đình chỉ công tác đối với ông Lê Văn Thu - trưởng trạm thú y huyện Triệu Sơn - do lơ là, chủ quan trong công tác phòng chống cúm gia cầm.
Được biết, cúm gia cầm xuất hiện tại huyện Triệu Sơn từ ngày 19-1. Do sự chủ quan của ngành thú y và chính quyền địa phương nên sau tết, cúm gia cầm đã lan nhanh tại hai thôn Đô Xá và Phúc Hải của xã Dân Lực làm hơn 2.000 con vịt, gà nhiễm bệnh phải tiêu hủy.
"
